"SalesOrderID","SalesOrderDetailID","OrderQty","ProductID","UnitPrice","LineTotal"
51626,38998,1,871,"9.9900",9.990000
67165,95069,1,871,"9.9900",9.990000
60682,74504,1,871,"9.9900",9.990000
66165,92652,1,871,"9.9900",9.990000
66458,93353,1,871,"9.9900",9.990000
52898,45403,1,871,"9.9900",9.990000
63710,84837,1,871,"9.9900",9.990000
53166,46038,1,871,"9.9900",9.990000
68376,99639,1,871,"9.9900",9.990000
70180,106585,1,871,"9.9900",9.990000
53940,51256,1,871,"9.9900",9.990000
67514,97514,1,871,"9.9900",9.990000
68357,99593,1,871,"9.9900",9.990000
58729,67022,1,871,"9.9900",9.990000
59686,72028,1,871,"9.9900",9.990000
62072,79117,1,871,"9.9900",9.990000
65002,88056,1,871,"9.9900",9.990000
69267,101898,1,871,"9.9900",9.990000
62213,79447,1,871,"9.9900",9.990000
57714,64517,1,871,"9.9900",9.990000
62488,80145,1,871,"9.9900",9.990000
64815,87598,1,871,"9.9900",9.990000
59727,72130,1,871,"9.9900",9.990000
64915,87855,1,871,"9.9900",9.990000
74950,120905,1,871,"9.9900",9.990000
58559,66601,1,871,"9.9900",9.990000
65697,91498,1,871,"9.9900",9.990000
69767,105526,1,871,"9.9900",9.990000
54088,51613,1,871,"9.9900",9.990000
63573,84498,1,871,"9.9900",9.990000
69888,105847,1,871,"9.9900",9.990000
60475,73996,1,871,"9.9900",9.990000
70691,107854,1,871,"9.9900",9.990000
75042,121116,1,871,"9.9900",9.990000
61838,78543,1,871,"9.9900",9.990000
65851,91876,1,871,"9.9900",9.990000
70985,108605,1,871,"9.9900",9.990000
74467,119830,1,871,"9.9900",9.990000
51417,38418,1,871,"9.9900",9.990000
74288,119428,1,871,"9.9900",9.990000
62198,79406,1,871,"9.9900",9.990000
67438,97325,1,871,"9.9900",9.990000
68297,99450,1,871,"9.9900",9.990000
68646,100344,1,871,"9.9900",9.990000
72670,115399,1,871,"9.9900",9.990000
74701,120325,1,871,"9.9900",9.990000
64417,86590,1,871,"9.9900",9.990000
70135,106470,1,871,"9.9900",9.990000
61292,77174,1,871,"9.9900",9.990000
74349,119558,1,871,"9.9900",9.990000
75059,121156,1,871,"9.9900",9.990000
63900,85307,1,871,"9.9900",9.990000
68715,100527,1,871,"9.9900",9.990000
62855,81032,1,871,"9.9900",9.990000
57328,63579,1,871,"9.9900",9.990000
64136,85914,1,871,"9.9900",9.990000
72530,115011,1,871,"9.9900",9.990000
74113,119014,1,871,"9.9900",9.990000
62898,81147,1,871,"9.9900",9.990000
55662,57027,1,871,"9.9900",9.990000
64355,86434,1,871,"9.9900",9.990000
64748,87444,1,871,"9.9900",9.990000
71643,110238,1,871,"9.9900",9.990000
74114,119016,1,871,"9.9900",9.990000
75100,121259,1,871,"9.9900",9.990000
60548,74181,1,871,"9.9900",9.990000
66726,94001,1,871,"9.9900",9.990000
59848,72429,1,871,"9.9900",9.990000
59938,72651,1,871,"9.9900",9.990000
60584,74269,1,871,"9.9900",9.990000
72767,115653,1,871,"9.9900",9.990000
58373,66145,1,871,"9.9900",9.990000
60141,73166,1,871,"9.9900",9.990000
74702,120326,1,871,"9.9900",9.990000
54488,52594,1,871,"9.9900",9.990000
67385,97176,1,871,"9.9900",9.990000
55888,57595,1,871,"9.9900",9.990000
68755,100628,1,871,"9.9900",9.990000
59452,71442,1,871,"9.9900",9.990000
70899,108391,1,871,"9.9900",9.990000
65131,88358,1,871,"9.9900",9.990000
74781,120532,1,871,"9.9900",9.990000
65064,88205,1,871,"9.9900",9.990000
65516,91054,1,871,"9.9900",9.990000
72404,114685,1,871,"9.9900",9.990000
73437,117306,1,871,"9.9900",9.990000
70181,106590,1,871,"9.9900",9.990000
72160,114091,1,871,"9.9900",9.990000
72668,115392,1,871,"9.9900",9.990000
52539,44539,1,871,"9.9900",9.990000
64021,85609,1,871,"9.9900",9.990000
70915,108437,1,871,"9.9900",9.990000
52262,43846,1,871,"9.9900",9.990000
52692,44908,1,871,"9.9900",9.990000
68929,101053,1,871,"9.9900",9.990000
74733,120402,1,871,"9.9900",9.990000
63473,84250,1,871,"9.9900",9.990000
70211,106651,1,871,"9.9900",9.990000
70217,106663,1,871,"9.9900",9.990000
56349,58742,1,871,"9.9900",9.990000
57208,63300,1,871,"9.9900",9.990000
70063,106283,1,871,"9.9900",9.990000
53686,50657,1,871,"9.9900",9.990000
63930,85389,1,871,"9.9900",9.990000
58261,65869,1,871,"9.9900",9.990000
69368,102142,1,871,"9.9900",9.990000
73152,116598,1,871,"9.9900",9.990000
63968,85474,1,871,"9.9900",9.990000
69598,105115,1,871,"9.9900",9.990000
54275,52078,1,871,"9.9900",9.990000
58214,65754,1,871,"9.9900",9.990000
64324,86363,1,871,"9.9900",9.990000
57922,65016,1,871,"9.9900",9.990000
68909,100998,1,871,"9.9900",9.990000
72317,114454,1,871,"9.9900",9.990000
59184,70751,1,871,"9.9900",9.990000
62132,79261,1,871,"9.9900",9.990000
69704,105374,1,871,"9.9900",9.990000
52826,45227,1,871,"9.9900",9.990000
55411,56398,1,871,"9.9900",9.990000
72398,114662,1,871,"9.9900",9.990000
55574,56801,1,871,"9.9900",9.990000
56423,58933,1,871,"9.9900",9.990000
67614,97768,1,871,"9.9900",9.990000
62711,80696,1,871,"9.9900",9.990000
67793,98205,1,871,"9.9900",9.990000
73301,116955,1,871,"9.9900",9.990000
62446,80047,1,871,"9.9900",9.990000
58178,65646,1,871,"9.9900",9.990000
61742,78302,1,871,"9.9900",9.990000
68174,99141,1,871,"9.9900",9.990000
70850,108255,1,871,"9.9900",9.990000
51648,39049,1,871,"9.9900",9.990000
68133,99040,1,871,"9.9900",9.990000
73527,117524,1,871,"9.9900",9.990000
52265,43854,1,871,"9.9900",9.990000
59446,71425,1,871,"9.9900",9.990000
64264,86222,1,871,"9.9900",9.990000
70564,107548,1,871,"9.9900",9.990000
66185,92700,1,871,"9.9900",9.990000
62069,79109,1,871,"9.9900",9.990000
69369,102147,1,871,"9.9900",9.990000
64083,85783,1,871,"9.9900",9.990000
52232,43769,1,871,"9.9900",9.990000
56582,59331,1,871,"9.9900",9.990000
70778,108076,1,871,"9.9900",9.990000
74953,120911,1,871,"9.9900",9.990000
59162,70693,1,871,"9.9900",9.990000
61287,77162,1,871,"9.9900",9.990000
61804,78456,1,871,"9.9900",9.990000
70774,108064,1,871,"9.9900",9.990000
68660,100380,1,871,"9.9900",9.990000
72876,115938,1,871,"9.9900",9.990000
73159,116624,1,871,"9.9900",9.990000
74664,120242,1,871,"9.9900",9.990000
57917,65003,1,871,"9.9900",9.990000
66052,92360,1,871,"9.9900",9.990000
71062,108799,1,871,"9.9900",9.990000
51898,42973,1,871,"9.9900",9.990000
56043,57986,1,871,"9.9900",9.990000
59377,71250,1,871,"9.9900",9.990000
59806,72327,1,871,"9.9900",9.990000
61767,78358,1,871,"9.9900",9.990000
71644,110242,1,871,"9.9900",9.990000
74216,119266,1,871,"9.9900",9.990000
74600,120102,1,871,"9.9900",9.990000
58794,67173,1,871,"9.9900",9.990000
58324,66019,1,871,"9.9900",9.990000
74046,118837,1,871,"9.9900",9.990000
62003,78959,1,871,"9.9900",9.990000
64587,87017,1,871,"9.9900",9.990000
67457,97377,1,871,"9.9900",9.990000
72018,113732,1,871,"9.9900",9.990000
70145,106502,1,871,"9.9900",9.990000
71719,110427,1,871,"9.9900",9.990000
51431,38460,1,871,"9.9900",9.990000
51940,43076,1,871,"9.9900",9.990000
65517,91058,1,871,"9.9900",9.990000
71516,109935,1,871,"9.9900",9.990000
54218,51939,1,871,"9.9900",9.990000
60233,73381,1,871,"9.9900",9.990000
56584,59335,1,871,"9.9900",9.990000
58371,66138,1,871,"9.9900",9.990000
62063,79094,1,871,"9.9900",9.990000
73155,116606,1,871,"9.9900",9.990000
53909,51184,1,871,"9.9900",9.990000
55987,57848,1,871,"9.9900",9.990000
64553,86936,1,871,"9.9900",9.990000
65999,92210,1,871,"9.9900",9.990000
52983,45592,1,871,"9.9900",9.990000
53852,51051,1,871,"9.9900",9.990000
56894,60080,1,871,"9.9900",9.990000
72320,114466,1,871,"9.9900",9.990000
62330,79735,1,871,"9.9900",9.990000
71251,109275,1,871,"9.9900",9.990000
53760,50829,1,871,"9.9900",9.990000
52002,43229,1,871,"9.9900",9.990000
56044,57988,1,871,"9.9900",9.990000
67101,94919,1,871,"9.9900",9.990000
54757,53262,1,871,"9.9900",9.990000
67546,97596,1,871,"9.9900",9.990000
60861,74941,1,871,"9.9900",9.990000
72154,114072,1,871,"9.9900",9.990000
53048,45746,1,871,"9.9900",9.990000
61837,78538,1,871,"9.9900",9.990000
72373,114602,1,871,"9.9900",9.990000
58759,67090,1,871,"9.9900",9.990000
57285,63469,1,871,"9.9900",9.990000
72698,115466,1,871,"9.9900",9.990000
57464,63900,1,871,"9.9900",9.990000
66901,94444,1,871,"9.9900",9.990000
60157,73205,1,871,"9.9900",9.990000
73738,118084,1,871,"9.9900",9.990000
74800,120565,1,871,"9.9900",9.990000
55954,57764,1,871,"9.9900",9.990000
55348,56247,1,871,"9.9900",9.990000
55368,56300,1,871,"9.9900",9.990000
57470,63918,1,871,"9.9900",9.990000
57648,64359,1,871,"9.9900",9.990000
58436,66308,1,871,"9.9900",9.990000
60662,74447,1,871,"9.9900",9.990000
64913,87851,1,871,"9.9900",9.990000
67716,98025,1,871,"9.9900",9.990000
69982,106081,1,871,"9.9900",9.990000
73737,118080,1,871,"9.9900",9.990000
59239,70894,1,871,"9.9900",9.990000
59726,72126,1,871,"9.9900",9.990000
60066,72981,1,871,"9.9900",9.990000
55569,56788,1,871,"9.9900",9.990000
71165,109063,1,871,"9.9900",9.990000
74892,120769,1,871,"9.9900",9.990000
53327,46432,1,871,"9.9900",9.990000
65603,91265,1,871,"9.9900",9.990000
60496,74052,1,871,"9.9900",9.990000
71458,109793,1,871,"9.9900",9.990000
74200,119222,1,871,"9.9900",9.990000
52631,44758,1,871,"9.9900",9.990000
70478,107339,1,871,"9.9900",9.990000
75077,121204,1,871,"9.9900",9.990000
59775,72245,1,871,"9.9900",9.990000
63575,84506,1,871,"9.9900",9.990000
73227,116785,1,871,"9.9900",9.990000
51943,43084,1,871,"9.9900",9.990000
65349,90646,1,871,"9.9900",9.990000
66338,93064,1,871,"9.9900",9.990000
52237,43783,1,871,"9.9900",9.990000
55596,56855,1,871,"9.9900",9.990000
55640,56971,1,871,"9.9900",9.990000
57713,64513,1,871,"9.9900",9.990000
59939,72655,1,871,"9.9900",9.990000
51913,43012,1,871,"9.9900",9.990000
55854,57502,1,871,"9.9900",9.990000
61636,78052,1,871,"9.9900",9.990000
65652,91382,1,871,"9.9900",9.990000
69964,106033,1,871,"9.9900",9.990000
64586,87013,1,871,"9.9900",9.990000
73356,117106,1,871,"9.9900",9.990000
59776,72250,1,871,"9.9900",9.990000
54068,51573,1,871,"9.9900",9.990000
58276,65902,1,871,"9.9900",9.990000
70060,106274,1,871,"9.9900",9.990000
70113,106411,1,871,"9.9900",9.990000
74801,120567,1,871,"9.9900",9.990000
74860,120698,1,871,"9.9900",9.990000
51309,38116,1,871,"9.9900",9.990000
55768,57286,1,871,"9.9900",9.990000
57761,64630,1,871,"9.9900",9.990000
63023,81463,1,871,"9.9900",9.990000
72604,115210,1,871,"9.9900",9.990000
75044,121120,1,871,"9.9900",9.990000
54995,53833,1,871,"9.9900",9.990000
57267,63436,1,871,"9.9900",9.990000
63727,84877,1,871,"9.9900",9.990000
66968,94595,1,871,"9.9900",9.990000
66593,93676,1,871,"9.9900",9.990000
68756,100633,1,871,"9.9900",9.990000
66457,93349,1,871,"9.9900",9.990000
59934,72643,1,871,"9.9900",9.990000
73157,116616,1,871,"9.9900",9.990000
75097,121251,1,871,"9.9900",9.990000
61933,78783,1,871,"9.9900",9.990000
64976,87986,1,871,"9.9900",9.990000
68422,99759,1,871,"9.9900",9.990000
52638,44778,1,871,"9.9900",9.990000
56923,60147,1,871,"9.9900",9.990000
58264,65878,1,871,"9.9900",9.990000
68857,100869,1,871,"9.9900",9.990000
62490,80151,1,871,"9.9900",9.990000
56679,59572,1,871,"9.9900",9.990000
63378,84010,1,871,"9.9900",9.990000
65520,91068,1,871,"9.9900",9.990000
71117,108947,1,871,"9.9900",9.990000
73558,117604,1,871,"9.9900",9.990000
73739,118085,1,871,"9.9900",9.990000
57469,63914,1,871,"9.9900",9.990000
72372,114597,1,871,"9.9900",9.990000
73671,117892,1,871,"9.9900",9.990000
56057,58020,1,871,"9.9900",9.990000
67162,95061,1,871,"9.9900",9.990000
62780,80852,1,871,"9.9900",9.990000
58502,66463,1,871,"9.9900",9.990000
55894,57608,1,871,"9.9900",9.990000
58153,65584,1,871,"9.9900",9.990000
71118,108949,1,871,"9.9900",9.990000
52244,43801,1,871,"9.9900",9.990000
56362,58776,1,871,"9.9900",9.990000
66685,93907,1,871,"9.9900",9.990000
51490,38629,1,871,"9.9900",9.990000
69834,105691,1,871,"9.9900",9.990000
60787,74772,1,871,"9.9900",9.990000
67713,98017,1,871,"9.9900",9.990000
68758,100637,1,871,"9.9900",9.990000
69965,106037,1,871,"9.9900",9.990000
74770,120500,1,871,"9.9900",9.990000
60343,73675,1,871,"9.9900",9.990000
63333,83890,1,871,"9.9900",9.990000
64711,87361,1,871,"9.9900",9.990000
53258,46245,1,871,"9.9900",9.990000
70506,107403,1,871,"9.9900",9.990000
59432,71390,1,871,"9.9900",9.990000
51554,38800,1,871,"9.9900",9.990000
57869,64879,1,871,"9.9900",9.990000
71041,108746,1,871,"9.9900",9.990000
71580,110091,1,871,"9.9900",9.990000
72319,114461,1,871,"9.9900",9.990000
61560,77850,1,871,"9.9900",9.990000
70994,108631,1,871,"9.9900",9.990000
61290,77171,1,871,"9.9900",9.990000
62553,80295,1,871,"9.9900",9.990000
63376,84006,1,871,"9.9900",9.990000
51345,38210,1,871,"9.9900",9.990000
73887,118445,1,871,"9.9900",9.990000
55844,57477,1,871,"9.9900",9.990000
61989,78928,1,871,"9.9900",9.990000
54702,53135,1,871,"9.9900",9.990000
55108,54098,1,871,"9.9900",9.990000
57890,64927,1,871,"9.9900",9.990000
57207,63298,1,871,"9.9900",9.990000
61904,78714,1,871,"9.9900",9.990000
62965,81321,1,871,"9.9900",9.990000
60601,74306,1,871,"9.9900",9.990000
66396,93204,1,871,"9.9900",9.990000
56081,58079,1,871,"9.9900",9.990000
63849,85180,1,871,"9.9900",9.990000
71968,113607,1,871,"9.9900",9.990000
55988,57851,1,871,"9.9900",9.990000
57411,63779,1,871,"9.9900",9.990000
60680,74500,1,871,"9.9900",9.990000
61504,77704,1,871,"9.9900",9.990000
63082,81612,1,871,"9.9900",9.990000
64215,86091,1,871,"9.9900",9.990000
71058,108785,1,871,"9.9900",9.990000
73006,116254,1,871,"9.9900",9.990000
53417,46665,1,871,"9.9900",9.990000
61128,75624,1,871,"9.9900",9.990000
70482,107349,1,871,"9.9900",9.990000
70890,108370,1,871,"9.9900",9.990000
61411,77454,1,871,"9.9900",9.990000
71374,109596,1,871,"9.9900",9.990000
55957,57776,1,871,"9.9900",9.990000
67520,97527,1,871,"9.9900",9.990000
54087,51610,1,871,"9.9900",9.990000
61016,75341,1,871,"9.9900",9.990000
70984,108601,1,871,"9.9900",9.990000
63709,84833,1,871,"9.9900",9.990000
62445,80043,1,871,"9.9900",9.990000
61991,78932,1,871,"9.9900",9.990000
65901,91988,1,871,"9.9900",9.990000
57992,65198,1,871,"9.9900",9.990000
72753,115614,1,871,"9.9900",9.990000
68567,100133,1,871,"9.9900",9.990000
71672,110304,1,871,"9.9900",9.990000
73151,116596,1,871,"9.9900",9.990000
66241,92845,1,871,"9.9900",9.990000
61127,75623,1,871,"9.9900",9.990000
72981,116201,1,871,"9.9900",9.990000
55703,57131,1,871,"9.9900",9.990000
62923,81207,1,871,"9.9900",9.990000
64481,86759,1,871,"9.9900",9.990000
64765,87482,1,871,"9.9900",9.990000
74929,120851,1,871,"9.9900",9.990000
63777,85001,1,871,"9.9900",9.990000
66603,93700,1,871,"9.9900",9.990000
66798,94183,1,871,"9.9900",9.990000
72910,116015,1,871,"9.9900",9.990000
62067,79103,1,871,"9.9900",9.990000
74399,119666,1,871,"9.9900",9.990000
59229,70871,1,871,"9.9900",9.990000
65577,91216,1,871,"9.9900",9.990000
70560,107538,1,871,"9.9900",9.990000
56664,59531,1,871,"9.9900",9.990000
52509,44460,1,871,"9.9900",9.990000
53842,51025,1,871,"9.9900",9.990000
56924,60150,1,871,"9.9900",9.990000
66996,94659,1,871,"9.9900",9.990000
53256,46238,1,871,"9.9900",9.990000
57868,64877,1,871,"9.9900",9.990000
58152,65582,1,871,"9.9900",9.990000
54024,51461,1,871,"9.9900",9.990000
65111,88313,1,871,"9.9900",9.990000
66280,92940,1,871,"9.9900",9.990000
70269,106790,1,871,"9.9900",9.990000
57649,64363,1,871,"9.9900",9.990000
64214,86087,1,871,"9.9900",9.990000
72743,115590,1,871,"9.9900",9.990000
62208,79430,1,871,"9.9900",9.990000
59378,71254,1,871,"9.9900",9.990000
61836,78532,1,871,"9.9900",9.990000
69042,101330,1,871,"9.9900",9.990000
59116,70576,1,871,"9.9900",9.990000
55839,57466,1,871,"9.9900",9.990000
60287,73510,1,871,"9.9900",9.990000
64268,86232,1,871,"9.9900",9.990000
58333,66037,1,871,"9.9900",9.990000
67715,98022,1,871,"9.9900",9.990000
70714,107920,1,871,"9.9900",9.990000
66735,94018,1,871,"9.9900",9.990000
67666,97894,1,871,"9.9900",9.990000
59358,71201,1,871,"9.9900",9.990000
60538,74155,1,871,"9.9900",9.990000
68173,99138,1,871,"9.9900",9.990000
55199,54315,1,871,"9.9900",9.990000
60420,73865,1,871,"9.9900",9.990000
58500,66456,1,871,"9.9900",9.990000
73054,116370,1,871,"9.9900",9.990000
73596,117706,1,871,"9.9900",9.990000
74766,120490,1,871,"9.9900",9.990000
55698,57119,1,871,"9.9900",9.990000
51989,43196,1,871,"9.9900",9.990000
65694,91488,1,871,"9.9900",9.990000
66969,94598,1,871,"9.9900",9.990000
69266,101895,1,871,"9.9900",9.990000
52304,43965,1,871,"9.9900",9.990000
56735,59705,1,871,"9.9900",9.990000
73004,116247,1,871,"9.9900",9.990000
52633,44765,1,871,"9.9900",9.990000
53792,50895,1,871,"9.9900",9.990000
65762,91653,1,871,"9.9900",9.990000
52397,44192,1,871,"9.9900",9.990000
52513,44473,1,871,"9.9900",9.990000
58801,67189,1,871,"9.9900",9.990000
59748,72181,1,871,"9.9900",9.990000
68996,101209,1,871,"9.9900",9.990000
71301,109401,1,871,"9.9900",9.990000
74289,119432,1,871,"9.9900",9.990000
53839,51017,1,871,"9.9900",9.990000
60476,73997,1,871,"9.9900",9.990000
65902,91989,1,871,"9.9900",9.990000
66908,94459,1,871,"9.9900",9.990000
69345,102091,1,871,"9.9900",9.990000
54735,53213,1,871,"9.9900",9.990000
61743,78304,1,871,"9.9900",9.990000
74166,119149,1,871,"9.9900",9.990000
56617,59428,1,871,"9.9900",9.990000
59546,71688,1,871,"9.9900",9.990000
72400,114671,1,871,"9.9900",9.990000
73684,117926,1,871,"9.9900",9.990000
65540,91119,1,871,"9.9900",9.990000
64650,87190,1,871,"9.9900",9.990000
61413,77465,1,871,"9.9900",9.990000
62447,80052,1,871,"9.9900",9.990000
63022,81460,1,871,"9.9900",9.990000
71720,110430,1,871,"9.9900",9.990000
53030,45700,1,871,"9.9900",9.990000
53855,51060,1,871,"9.9900",9.990000
63923,85361,1,871,"9.9900",9.990000
73999,118722,1,871,"9.9900",9.990000
53820,50966,1,871,"9.9900",9.990000
69679,105307,1,871,"9.9900",9.990000
63533,84400,1,871,"9.9900",9.990000
67670,97903,1,871,"9.9900",9.990000
67792,98202,1,871,"9.9900",9.990000
68840,100826,1,871,"9.9900",9.990000
72380,114618,1,871,"9.9900",9.990000
74127,119051,1,871,"9.9900",9.990000
61988,78926,1,871,"9.9900",9.990000
70777,108073,1,871,"9.9900",9.990000
54784,53332,1,871,"9.9900",9.990000
58439,66316,1,871,"9.9900",9.990000
66296,92966,1,871,"9.9900",9.990000
68701,100498,1,871,"9.9900",9.990000
54841,53469,1,871,"9.9900",9.990000
72151,114063,1,871,"9.9900",9.990000
73303,116964,1,871,"9.9900",9.990000
51941,43079,1,871,"9.9900",9.990000
59299,71065,1,871,"9.9900",9.990000
68972,101157,1,871,"9.9900",9.990000
70713,107911,1,871,"9.9900",9.990000
72401,114675,1,871,"9.9900",9.990000
53368,46539,1,871,"9.9900",9.990000
55472,56546,1,871,"9.9900",9.990000
60712,74584,1,871,"9.9900",9.990000
64099,85824,1,871,"9.9900",9.990000
55128,54144,1,871,"9.9900",9.990000
59668,71993,1,871,"9.9900",9.990000
63401,84061,1,871,"9.9900",9.990000
63645,84683,1,871,"9.9900",9.990000
71739,110477,1,871,"9.9900",9.990000
56242,58484,1,871,"9.9900",9.990000
55762,57273,1,871,"9.9900",9.990000
68186,99173,1,871,"9.9900",9.990000
62190,79387,1,871,"9.9900",9.990000
56718,59671,1,871,"9.9900",9.990000
57554,64126,1,871,"9.9900",9.990000
60093,73042,1,871,"9.9900",9.990000
61412,77460,1,871,"9.9900",9.990000
72746,115598,1,871,"9.9900",9.990000
70268,106788,1,871,"9.9900",9.990000
65707,91519,1,871,"9.9900",9.990000
56503,59136,1,871,"9.9900",9.990000
69599,105117,1,871,"9.9900",9.990000
72820,115790,1,871,"9.9900",9.990000
62306,79680,1,871,"9.9900",9.990000
64836,87649,1,871,"9.9900",9.990000
67185,95121,1,871,"9.9900",9.990000
67240,95250,1,871,"9.9900",9.990000
72546,115056,1,871,"9.9900",9.990000
62857,81039,1,871,"9.9900",9.990000
67373,97149,1,871,"9.9900",9.990000
72807,115755,1,871,"9.9900",9.990000
69836,105696,1,871,"9.9900",9.990000
62255,79546,1,871,"9.9900",9.990000
62609,80439,1,871,"9.9900",9.990000
55053,53962,1,871,"9.9900",9.990000
58262,65873,1,871,"9.9900",9.990000
60493,74041,1,871,"9.9900",9.990000
64082,85780,1,871,"9.9900",9.990000
66718,93982,1,871,"9.9900",9.990000
75078,121208,1,871,"9.9900",9.990000
70144,106500,1,871,"9.9900",9.990000
53739,50777,1,871,"9.9900",9.990000
58795,67176,1,871,"9.9900",9.990000
65541,91125,1,871,"9.9900",9.990000
66862,94342,1,871,"9.9900",9.990000
54617,52932,1,871,"9.9900",9.990000
64097,85816,1,871,"9.9900",9.990000
52039,43313,1,871,"9.9900",9.990000
55699,57125,1,871,"9.9900",9.990000
67940,98561,1,871,"9.9900",9.990000
69837,105702,1,871,"9.9900",9.990000
68359,99599,1,871,"9.9900",9.990000
74390,119644,1,871,"9.9900",9.990000
74466,119827,1,871,"9.9900",9.990000
62418,79965,1,871,"9.9900",9.990000
59298,71061,1,871,"9.9900",9.990000
72529,115010,1,871,"9.9900",9.990000
74228,119289,1,871,"9.9900",9.990000
70141,106492,1,871,"9.9900",9.990000
64020,85608,1,871,"9.9900",9.990000
71327,109472,1,871,"9.9900",9.990000
62115,79215,1,871,"9.9900",9.990000
73132,116556,1,871,"9.9900",9.990000
72453,114828,1,871,"9.9900",9.990000
65519,91065,1,871,"9.9900",9.990000
55840,57467,1,871,"9.9900",9.990000
69268,101902,1,871,"9.9900",9.990000
70619,107683,1,871,"9.9900",9.990000
55790,57342,1,871,"9.9900",9.990000
67388,97185,1,871,"9.9900",9.990000
70620,107684,1,871,"9.9900",9.990000
63970,85484,1,871,"9.9900",9.990000
68596,100210,1,871,"9.9900",9.990000
71400,109659,1,871,"9.9900",9.990000
58607,66728,1,871,"9.9900",9.990000
61302,77203,1,871,"9.9900",9.990000
64153,85952,1,871,"9.9900",9.990000
74861,120700,1,871,"9.9900",9.990000
68974,101165,1,871,"9.9900",9.990000
71465,109811,1,871,"9.9900",9.990000
73206,116737,1,871,"9.9900",9.990000
74389,119642,1,871,"9.9900",9.990000
62489,80149,1,871,"9.9900",9.990000
